group,Acetatifactor,Acinetobacter,Aeromicrobium,Aureibacillus,Beggiatoa,Breznakibacter,Catenococcus,Clostridia_vadinBB60_group,Coprococcus,Corynebacterium,Dorea,Dubosiella,Eggerthella,Enterorhabdus,Erysipelotrichaceae_incertae_sedis,Escherichia-Shigella,Eubacterium_eligens_group,Eubacterium_fissicatena_group,Faecalibacillus,Faecalibacterium,Finegoldia,Halomonas,Holdemanella,IMCC26256,Kiloniella,Kineothrix,Lachnoclostridium,Lachnospiraceae_UCG-003,Lachnospiraceae_UCG-008,Leptotrichia,Leuconostoc,Limnohabitans,Megasphaera,Mobiluncus,Muribaculum,Neisseria,Parabacteroides,Parasutterella,Prevotellaceae_UCG-001,Rikenellaceae_RC9_gut_group,Ruminococcus,Schleiferia,Slackia,Steroidobacter,Thauera,Truepera,Tyzzerella,UCG-002,UCG-005
1,0,0,0,0,0,0,0,0,0,0,0.123228589032656,0,0.0631170821874577,0,0,1.10605172595164,0,0,0,0,0,0,0,0,0,0,2.53670558886735,0,0,0,0,0,0,0,0,0,1.97015463685136,1.05796252047548,0,0,0,0,0,0,0,0,0.0255473904092091,0.249462753407571,0
1,0,0,0,0,0,0,0,0,0.234695007195837,0,0.27233477250083,0,0,0,0,0,0.117347503597919,0,0,13.2381268681501,0,0,0,0,0,0,2.87833499391121,0,0,0,0,0,0,0,0,0,1.9594818997011,0,0,0,0.13506033432968,0,0.039853869146463,0,0,0,0.157201372744382,0,0
1,0,0,0,0,0,0,0,0,0,0,1.1796030836868,0,0,0,0,3.08987894362055,0.198148549490696,0,0,2.98461252670361,0,0,0,0,0,0,0.637790643673179,0.287934610978668,0,0,0,0,0,0,0,0,0.387008885724016,0.0928821325737639,0,0,0,0,0,0,0,0,0,0.126938914517477,0.0278646397721292
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893785958431522,0,0,0,0,0,0,0,0,0,0,1.3353714200794,0,0,0,0,0,0,0,0,0,1.01055134492495,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.721584693093736,0,1.0125462628896,0,0,0,0,0.244407718628524,0.637787760992528,0,0,6.67349456483788,0,0,0,0,0,0,1.46411861921277,0,0,0,0,0,0,0,0,0,9.84613952189195,3.8453481064221,0,0,0.998580107539396,0,0,0,0,0,0.211820022811387,0.484160052140313,0.160610786527315
1,0,0,0,0,0,0,0,0,1.10544444741128,0,0.702250941229874,0,0.0694240474219647,0,0,2.0213078422472,0.445915996902619,0,0,5.16141091025607,0,0,0,0,0,0,0.216282609276121,0,0,0,0,0,0,0,0,0,1.47392592988171,1.08408320205068,0,0,1.28434487730635,0,0,0,0,0,4.8303116071667,0.723612186590478,0.146858561854156
1,0,0,0,0,0,0,0,0,0.0306830821155985,0,0,0,0.00767077052889963,0,0,4.21317071299812,0.295324665362636,0,0,0,0,0,0,0,0,0,1.56675488052775,0,0,0,0.021094618954474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103555402140145,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4494965898019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552127314063007,0.189455450903973,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.369711850534812,0,0.959557474670505,0,0,0,0,6.03110095109079,0,0,0,0.890412891936895,0,0,0.270933875201084,0,0,0,2.80388338554455,0,0,0,0,0,0,0,0,0,0.330200660401321,0.0127000254000508,0,0,0.0536223294668812,0,0.0112889114667118,0,0,0,2.16605988767533,0.204611520334152,0.0127000254000508
1,0,0,0,0,0,0,0,0,0.450885668276973,0,0.756843800322061,0,0.0552104899930987,0,0,0.93167701863354,0.687830687830688,0.0391074304117782,0,1.10651023694502,0,0,0,0,0,0,1.15021854152289,0,0,0,0,0,0,0,0,0,3.62778927996319,1.59420289855072,0,0,0,0,0,0,0,0,0,1.84495054060271,1.10190936277893
1,0,0,0,0,0,0,0,0.0389298613664381,1.73454160088241,0,0.337392131842464,0,0,0,0,0.250881328805935,0,0,0,3.61398879685101,0,0,0,0,0,0,2.02867833120661,0.404438004195774,0,0,0,0,0.123277894327054,0,0,0,2.82241494906676,0.153556675389839,0,0,1.10950104894349,0,0,0,0,0,0.34171767199429,0.419577394727167,0.387135843588468
1,0,0,0,0,0,0,0,0,2.25730409314951,0,3.51810843631688,0,0,0,0,0.739338524180299,0.467890563611687,0,0,11.4401028644903,0,0,0,0,0,0,0.960782913065219,0,0,0,0,0,4.10386456175441,0,0,0,0.439317094078148,0.182155868276305,0,0,0.578612758054147,0,0,0,0,0,0.828630616472605,0.0428602043003072,0.0285734695335381
1,0,0,0,0,0,0,0,0,1.97504805698994,0,0.572914703554333,0,0,0,0,0.17715125702009,2.01839357732464,0,0,13.9723342504994,0,0,0,0,0,0,0.440993554709585,0,0,0,0,0,0,0,0,0,0.767027251140176,0.103652331235159,0,0,0.6049526968452,0,0,0,0,0,0.440993554709585,1.008254494742,0.12626738532283
1,0,0,0,0,0,0,0,0,0.779990413525644,0,1.35735761906837,0,0,0,0,1.12205324850756,0.612227112292475,0,0,4.06989411303325,0,0,0,0,0,0,1.42925617673973,0,0,0,0,0,0,0,0,0,0.385637718419103,1.6667392914724,0,0,1.6449518497538,0,0,0,0,0,0.352956555841213,0.172120789576888,0.0980434877336703
1,0,0,0,0,0,0,0,0,0,0,2.04485856162473,0,0,0,0,1.46459856050884,0,0,0,12.7294537744797,0,0,0,0,0,0,0.320816827540032,0,0,0,0,0,0,0,0,0,0,0.538414327958489,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1.49499509686014,0,1.04908690584121,0,0,0,0,1.17675356634041,0.24793235517235,0,0,5.96517845578848,0,0,1.03798545710215,0,0,0,0.693840546191278,0,0,0,0,0,1.34327529742631,0,0,0,0.284937184302551,0.00925120728255037,0,0,2.0574684996392,0,0,0,0,0,0.793753584842822,0.479212537236109,0.109164245934094
1,0,0,0,0,0,0,0,0.025563461292659,0,0,0,0,0.0276937497337139,0,0,0,0,0,0,6.11605811426867,0,0,0,0,0,0,1.08644710493801,0,0,0,0,0,0,0,0,0,0.65399855140386,0.332324996804567,0.127817306463295,0,1.22704614204763,0,0,0,0,0,1.10135912402539,0.860636530186187,0.340846150568787
1,0,0,0,0,0,0,0,0,0.338580205390376,0,3.53827525898022,0,0.051571819364097,0,0,4.70648908022781,0,0,0,11.9198170321539,0,0,0,0,0,0,1.4058926409256,0,0,0,0,0,0,0,0,0,0.497780169514328,0,0,0,0,0,0,0,0,0,0.0762366025382304,0.0986591326965335,0
1,0,0,0,0,0,0,0,0.0613618726199715,0.723709144723781,0,0.776047212546698,0,0,0,0,4.35849771697739,0.924037611218394,0,0,9.09599523543107,0,0,0,0,0,0,0.368171235719829,0,0,0,0,0,0,0,0,0,0.499918785756827,0.180476095941093,0,0,0.158818964428161,0,0,0,0,0,0.0595571116605606,2.24873215542601,0.0848237650923135
1,0,0,0,0,0,0,0,0.0282348512180201,0,0,0,0,0,2.84858276732914,0,0,0,0,0,0,0,0,0,0,0,0,0.365484462988816,0,0,0,0,0,0,0,0.141174256090101,0,0.125488227635645,0.5301877617606,2.79054446204765,0.343524023152578,0,0,0,0,0,0,0,0,0.439208796724757
1,0,0,0,0,0,0,0,0.0413907284768212,0,0,0,0,0,4.37171728705184,0,0.118463119433661,0,0,0,0,0,0,0,0,0,0,0.970541219456497,0,0,0,0,0,0,0,0,0,0,0,0.459579812742635,0.0813541904544417,0.0770723909568395,0,0,0,0,0,0,0,0.0727905914592373
1,0,0,0,0,0,0,0,0.0330480187712747,1.60613371228395,0,1.16329026074887,0,0.00771120437996409,0,0,0.185068905119138,0.464875464049264,0,0,12.0349868358725,0,0,1.71959857673199,0,0,0,0.100245656939533,0,0,0,0,0,0,0,0,0,0.506736287826211,0.107956861319497,0,0,0.785441246130628,0,0,0,0,0,0,2.37394934840323,1.19854148077156
1,0,0,0,0,0,0,0,0,1.96332174813281,0,2.84330400059158,0,0.161453326431512,0,0,0.315511844018832,1.50977347235574,0,0,8.73080430870862,0,0,0,0,0,0,1.31504350612537,0,0,0,0,0,0,0,0,0,0.219379329044344,8.62974192117134,0,0,0,0,0,0,0,0,0.592817175676009,0.019719490251177,0
1,0,0,0,0,0,0,0,0,0.668742586002372,0,0.668742586002372,0,0.029655990510083,0,0,0.0385527876631079,2.28054567022539,0,0,8.31257413997628,0,0,0,0,0,0,0.544187425860024,0,0,0,0,0,0,0,0,0,2.29982206405694,1.01126927639383,0,0,0.158659549228944,0,0,0,0,0,0.0459667852906287,0.818505338078292,0.106761565836299
1,0,0,0,0,0,0,0,0,0,0,2.76998361354913,0,0.0202024736806662,0,0,2.56346943814676,0,0,0,1.20092482435071,0,0,0,0,0,0,0.78340703495028,0,0,0,0,0,0.554445666569396,0,0,0,0.0606074210419987,3.06404184156771,0,0,0,0,0,0,0,0,0.940537385799906,0,0.022447192978518
1,0,0,0,0,0,0,0,0,0.0977803852547179,0,2.46406570841889,0,0.0244450963136795,0,0,4.97213259020241,0,0,0,0.156448616407549,0,0,0,0,0,0,3.71809914931065,0,0,0,0,0,0,0,0,0,0.479123887748118,0,0,0,0,0,0,0,0,0,0.0268896059450474,0,0
1,0,0,0,0,0,0,0,0,0.0320489115696571,0,0.68781894830264,0,0,0,0,1.55067425979341,0.260089243892217,0,0,6.78204274831743,0,0,0,0,0,0,1.42617656484974,0,0,0,0,0,0.580578359588788,0,0,0,0.721100510317284,0,0,0,0,0,0,0,0,0,0.578113058698814,0,0
1,0,0,0,0,0,0,0,0,1.11361361361361,0,1.49256399256399,0,0.0196625196625197,0,0,1.68203918203918,2.72236522236522,0,0,12.8628628628629,0,0,0,0,0,0,0.507650507650508,0,0,0,0,0,0.171600171600172,0,0,0.0268125268125268,0.362862862862863,0.280637780637781,0,0,0.698913198913199,0,0,0,0,0,0,0.85978835978836,0.121550121550122
1,0,0,0,0,0,0,0,0.0771582471975542,0.183432814092299,0,0.454214587276168,0,0,0,0,0.0232930557577522,0.617265977580434,0,0,3.69486096957345,0,0,0,0,0,0,0.331926044547969,0,0,0,0,0,0,0,0,0,0.969573445916436,0,0,0,0.729363808414616,0,0,0,0,0,0,1.17921094773621,0.602707817731839
1,0,0,0,0,0,0,0,0,0.655761202587211,0,0.232920645727698,0,0,0,0,0,0.526758998799563,0,0,8.61806389192482,0,0,0,0,0,0,0.949599555659076,0.533925787898877,0,0,0,0,0,0,0,0,0.496300145127479,0.79551359002383,0,0,0.831347535520399,0,0,0,0,0,0,0.883306756490423,0.100335047390393
1,0,0,0,0,0,0,0,0,0.649195157642677,0,1.05627244911534,0,0,0,0,0,2.21364906212585,0,0,6.34295596647599,0,0,0,0,0,0,0.928561926300386,0.130371158706931,0,0,0,0,0,0,0,0,0.64387388585872,0.0319276307037382,0,0,1.72143142210988,0,0,0,0,0,0.11706797924704,1.01104163895171,0.345882665957164
1,0,0,0,0,0,0,0,0,2.11019929660023,0,0.611957796014068,0,0,0,0,0.848769050410316,0.405627198124267,0,0,5.04103165298945,0,0,0,0,0,0,0.998827667057444,0,0,0,0,0,0,0,0,0,0.415005861664713,5.83118405627198,0,0,1.47010550996483,0,0,0,0,0,0.0867526377491208,1.2379835873388,0.0398593200468933
1,0,0,0,0,0,0,0,0.165841246762688,0.822390840110864,0,0.356672270434822,0,0,0,0,0.0840565223317734,2.7693216411468,0,0,7.91948748239357,0,0,0,0,0,0,0.315779908219365,2.24907992185015,0,0,0,0,0,0,0,0,1.5584533599891,1.4812122313599,0,0,0.683811168158481,0,0.0249897769094461,0,0,0,0,1.66522786132946,2.53532645735835
1,0,0,0,0,0,0,0,0,0.336669973246761,0,1.57212853578621,0,0.0210418733279226,0,0,0.126251239967535,1.16030901493973,0,0,4.27450626747227,0,0,0,0,0,0,2.02001983948057,0,0,0,0,0,0,0,0,0,3.19535876394024,0,0,0,0.369735774190639,0,0,0,0,0,0.111221330447591,0.336669973246761,0.0511016923678119
1,0,0,0,0,0,0,0,1.01378934954187,0.471740905379661,0,3.58568447790982,0,0.0544316429284224,0,0,0.269890229520094,0,0,0,7.75424113217817,0,0,1.80304817200399,0,0,0,0.299374036106323,0,0,0,0,0,0,0,0,0,1.41068674589495,0.12247119658895,0,1.19749614442529,0.886782182708881,0,0,0,0,0,0,2.32468475006804,1.05461308173818
1,0,0,0,0,0,0,0,0,1.1295631358468,0,0.890185517654099,0,0,0,0,0.605924596050269,3.311390384999,0,0,17.9283861958907,0,0,0,0,0,0,1.21184919210054,0,0,0,0,0,0,0,0,0,1.52603231597846,1.52852583283463,0,0,0,0,0,0,0,0,0,1.36395372032715,0.251845202473569
1,0,0,0,0,0,0,0,0,3.10101253088985,0,1.27277101056269,0,0,0,0,0.161829991033744,1.99444529490236,0,0,9.09309598267982,0,0,0,0,0,0,0.393640518730728,0,0,0,0,0,0,0,0,0,1.20935114921163,2.35965622061364,0,0,3.56463358628381,0,0,0,0,0,0,1.19622979858727,0.177138233428828
1,0,0,0,0,0,0,0,0,5.55457823907116,0,0.650892778608497,0,0,0,0,0.237487905708506,2.41665933679303,0,0,5.33028410590201,0,0,0.448588266338288,0,0,0,0,1.17424575600317,0,0,0,0,0,0,0,0,2.02304512270208,1.20283226317178,0,0,4.51227020846161,0,0,0,0,0,0,1.96807107045475,1.17864368018295
1,0,0,0,0,0,0,0,0.0399888031351222,1.71551965449674,0,0.469868436837685,0,0.47786619746471,0,0,1.39560922941576,2.5052985164154,0,0,4.70268324869037,0,0,0,0,0,0,0.303914903826928,0.495861158875515,0,0,0,0,0,0,0,0,1.36161874675091,2.83120726196665,0,0,3.39105050585836,0,0,0,0,0,0.103970888151318,1.32762826408606,0.355900347902587
1,0,0,0,0,0,0,0,0,0,0,3.54308831047589,0,0.573473515748294,0,0,0,1.12694214141235,0,0,11.3583320367201,0,0,0,0,0,0,0.966903020738403,0,0,0,0,0,0,0,0,0,5.77029940652159,2.32945831203183,0,0,0.0955789192913823,0,0,0,0,0,0.455666940807753,0.153370823979195,0.0266731867789904
1,0,0,0,0,0,0,0,0,0,0,1.73527037933818,0,0.199401794616152,0,0,0.465270854104354,0,0,0,4.89246546076058,0,0,0,0,0,0,1.13706499548972,0.109196220861226,0,0,0,0,0,0,0,0,0.242130750605327,0.415420405450316,0,0,0,0,0,0,0,0,0.434411052556616,0,0
1,0,0,0,0,0,0,0,0,1.76206703187681,0,1.08916016046241,0,0,0,0,1.62834835871112,1.29836518138291,0,0,8.65289220549541,0,0,2.28831471336755,0,0,0,0.845447094853988,0.226459043264461,0,0,0,0,0,0,0,0,1.00504680153561,1.03955484622353,0,0,0.817409308545055,0,0,0,0,0,0.157442953888625,1.62619160591813,0.705258163309321
1,0,0,0,0,0,0,0,0,0.780191544031768,0,1.64914739546835,0,0.151833683718757,0,0,0.158841392198085,3.71174959121701,0,0,13.5949544498949,0,0,0,0,0,0,0.873627657089465,0.0840925017519271,0,0,0,0,0,0,0,0,0,0.731137584676477,0,0,0.105115627189909,0,0,0,0,0,0.506890913338005,0,0.0327026395701939
1,0,0,0,0,0,0,0,0,2.47932404854821,0,2.43278078121084,0,0,0,0,0.252407719021875,0.594321721384841,0,0,1.21370520210519,0,0,0,0,0,0,0.62296373205399,1.51444631413125,0,0,0,0,0,0,0,0,0.14858043034621,0,0,0,0,0,0,0,0,0,0,0.037592639003258,0
1,0,0,0,0,0,0,0,0.42413267251239,7.44058965561062,0,1.06906849663235,0,0,0,0,0.0953107129241327,0.228745711017918,0,0,9.55172194688016,0,0,0,0,0,0,0.271635531833778,0.0571864277544796,0,0,0,0,0,0,0,0,0.832380226204092,0.703710763756513,0,1.56150718007371,0.29705172194688,0,0,0,0,0,2.1333714576185,3.53920447324946,0.430486720040666
1,0,0,0,0,0,0,0,0,0.116968391950448,0,2.17986548634926,0,0,0,0,2.52811228965627,0,0,0,7.43812637903076,0,0,1.96719568280299,0,0,0,3.76425552276896,0,0,0,0,0,2.36329319190791,0,0,0,2.3526597017306,0.696493606614031,0,0,0.103676529228806,0,0,0,0,0,0.281787489698806,0.356221920940001,0
1,0,0,0,0,0,0,0,0,2.5839857918303,0,1.8210471020837,0,0.0450258898866848,0,0,0.285163969282337,2.0511794281712,0,0,14.4032818870851,0,0,0,0,0,0,1.42581984641169,0,0,0,0,0,0,0,0,0,0,0.175100682892663,0,0,0,0,0,0,0,0,4.13487755459389,0,0
1,0,0,0,0,0,0,0,0,0.693419887872529,0,0.08262024195928,0,0.0442608439067572,0,0,1.38979049867217,0,0,0,8.20300973738566,0,0,0,0,0,0,2.55237533195633,0,0,0,0,0,0,0,0,0,1.22750073768073,1.59339038064326,0,0,2.67925641782237,0,0,0,0,0,0,0,0.0737680731779286
1,0,0,0,0,0,0,0,0,1.33211626779245,0,0.116952391819038,0,0.276692244059674,0,0,2.32763784693499,0,0,0,3.63693413583592,0,0,0,0,0,0,5.65364977037396,0,0,0,0,0,0,0,0,0,0.182559831132156,1.21231137861197,0,0,0,0,0,0,0,0,0.105542402373278,0,0
1,0,0,0,0,0,0,0,0,0.12271053947189,0,1.08848793346362,0,0.0772621915193383,0,0,0.00908966959051039,0,0,0,8.82606917238558,0,0,0,0,0,0,1.69295096123256,0,0,0,0,0,0,0,0,0,0.334045357451257,1.06121892469209,0,0,0.427214470753988,0,0,0,0,0,0.704449393264555,0.288597009498705,0.0659001045312003
1,0,0,0,0,0,0,0,0,0,0,2.55697725057548,0,0.107836834574148,0,0,3.1044565645673,0,0,0,2.45950934240269,0,0,0,0,0,0,3.84065033906389,0,0,0,0,0,0,0,0,0,1.51178946931835,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.617191028149932,0,1.77415539450765,0,0.0602137588438958,0,0,1.72684458398744,0,0,0,2.76553192404464,0,0,0,0,0,0,2.46661362121245,0,0,0,0,0,0,0,0,0,0.219350121502763,1.78275736005677,0,0,0,0,0,0,0,0,1.17846928023053,0,0
1,0,0,0,0,0,0,0,0,0.126633165829146,0,0.707537688442211,0,0,0,0,0.363819095477387,0,0,0,6.88844221105528,0,0,0.0984924623115578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327638190954774,0.818090452261306,0,0,0,0,0,0,0,0,0,0.257286432160804,0.108542713567839
1,0,0,0,0,0,0,0,0,0.0292884731552838,0,1.27221805268264,0,0.0494242984495415,0,0,0.329495322996943,0,0,0,10.4358490911421,0,0,0,0,0,0,2.25887349210126,0,0,0,0,0,0,0,0,0,1.93120869867653,0,0,0,0.0128137070054367,0,0,0,0,0,0.161086602354061,0.129967599626572,0.0640685350271834
1,0,0,0,0,0,0,0,0,0,0,1.16614682742889,0,0.204832177272939,0,0,0,0,0,0,4.45742749406452,0,0,0,0,0,0,1.81555793491923,0,0,0,0,0,0.626134723709324,0,0,0,0.758810111261115,0.125692472417485,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.0198348746683857,1.91406540549922,0,0.421491086703196,0,0,0,0,0.300002479359334,1.19257183943669,0,0,11.7447251630179,0,0,0,0,0,0,0.629757270721246,2.2934073835321,0,0,0,0,0,0,0,0,0.98430565541864,0.220662980685791,0,0,0.218183621352243,0,0,0,0,0,0.20826618401805,1.95869387350309,0.478516351374805
1,0,0,0,0,0,0,0,0,0.909935004642526,0,0.78180129990715,0,0.0817084493964717,0,0,0.57753017641597,0,0,0,8.31940575673166,0,0,0,0,0,0,2.6908077994429,0,0,0,0,0,0,0,0,0,0.178272980501393,0,0,0,0,0,0,0,0,0,1.63045496750232,1.38718662952646,0.0408542246982358
1,0,0,0,0,0,0,0,0,0.510831717437084,0,1.6805320989971,0,0.0750609870519797,0,0,0.473301223911094,0.0354454661078793,0,0,2.02664665040345,0,0,0,0,0,0,1.76601822313963,0,0,0,0,0,0,0,0,0,0.254373345009487,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.283814466428803,0,1.12444588604173,0,0,0,0,1.37041842361336,0,0,0,7.13050059465888,0,0,0.048653908530652,0,0,0,0.489242080224889,0,0,0,0,0,0,0,0,0,0.0405449237755433,0.42707319710239,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.515434286918699,0,0.639981605319129,0,0,0,0,0.27592021307172,0.153289007262067,0,0,9.3640422311215,0,0,0.438789783287666,0,0,0,1.26271819732127,0,0,0,0,0,0,0,0,0,0.122631205809653,0,0,0,0,0,0,0,0,0,0.0593994903140508,0,0
1,0,0,0,0,0,0,0,0,0,0,1.5348797102699,0,0,0,0,0.676899198068466,1.73536259377425,0,0,7.44804690868328,0,0,0,0,0,0,1.66422350607916,0,0,0,0,0,1.54350262999051,0,0,0,0.586358541001983,2.28722945589377,0,0,1.97464861602138,0,0,0,0,0,3.81348624644305,0.43114598603087,0.0819177373458653
1,0,0,0,0,0,0,0,0,4.46996665646494,0,0.634654725278265,0,0,0,0,0.035437573492695,0.848890965029558,0,0,7.88486010212464,0,0,0.0644319518049001,0,0,0,0.211014642161048,1.75254908909328,0,0,0,0,0,0,0,0,0.59921715178557,0.067653549395145,0,0,0.505790821668465,0,0.0177187867463475,0,0,0,0,0.795734604790516,0.0885939337317376
1,0,0,0,0,0,0,0,0.14576960190527,2.12905742501078,0,1.12098876958137,0,0,0.0205309298458127,0,1.26265218551748,0.156035066828177,0,0,14.9239329049213,0,0,0,0,0,0,0.0739113474449258,0.0164247438766502,0,0,0,0,0.256636623072659,0,0,0,0.293592296795122,0,0,0.472211386453692,0.22584022830394,0,0,0,0,0,0,1.05939598004394,0.168353624735664
1,0,0,0,0,0,0,0,0,0,0,2.10496832852157,0,0.112035161804628,0,0,2.04464170293446,0.965226009393717,0,0,20.209419571681,0,0,0,0,0,0,1.06002499245917,0,0,0,0,0,0,0,0,0,0.719610462360495,2.63067178006636,0,0,0,0,0,0,0,0,1.29055888309562,1.59865557805834,0
1,0,0,0,0,0,0,0,0,0.279771317357986,0,0.661719985403236,0,0,0,0,0.221384259822406,0,0,0,7.58545189149738,0,0,0,0,0,0,0.204354701374529,0,0,0,0,0,2.01921907310546,0,0,0,0.853910716457852,0,0,0,0.141102055710984,0,0,0,0,0,0,1.08745894660017,0.467096460284637
1,0,0,0,0,0,0,0,0,0.488069414316703,0,2.42628745882542,0,0,0,0,1.04844540853218,0.449907608259018,0,0,7.46766289065638,0,0,0,0,0,0,0.540290833132482,0,0,0,0,0,0.160681288663935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542299349240781,0,0.0200851610829919
1,0,0,0,0,0,0,0,0,1.540626099191,0,1.37179036229335,0,0,0,0,0.940321256888264,0.569820612029546,0,0,6.69715089693985,0,0,0,0,0,0,1.02239418454684,0,0,0,0,0,0,0,0,0,0.391605111970923,2.05651307304491,0,0,1.1818501582835,0,0,0,0,0,0,0.649548598897878,0.257943486926955
1,0,0,0,0,0,0,0,0,0,0,0.424633601863535,0,0.00727943317480346,0,0,5.6925167426963,0.528972144035718,0,0,5.07376492283801,0,0,0,0,0,0,0.271765505192662,0,0,0,0,0,0,0,0,0,0.213530039794235,0,0,0,0,0,0,0,0,0,0.305736193341745,0,0
1,0,0,0,0,0,0,0,0,0.242067140793004,0,1.46929124992963,0,0,0,0,0.253326077574074,0.140736709763375,0,0,5.05526261470042,0,0,0.105083409956653,0,0,0,0.60985907564129,0,0,0,0,0,0.0375297892702332,0,0,0,0.1125893678107,0,0,0,1.0939933572273,0,0,0,0,0,0,0.0600476628323732,0
1,0,0,0,0,0,0,0,0,0.760650211784534,0,0.8072206329142,0,0,0,0,0.793914798305724,0.0709644512452044,0,0,5.19149313640698,0,0,0,0,0,0,1.88499323620074,0,0,0,0,0,0,0,0,0,0.0576586166367285,0.538886301643271,0,0,1.99143991306855,0,0,0,0,0,0,0.241722662053977,0.0199587519127137
1,0,0,0,0,0,0,0,0,1.53489850597157,0,2.90631669769765,0,0.106716316243586,0,0,0.678897416102811,0,0,0,15.9688479178966,0,0,0,0,0,0,0.70387357522365,0,0,0,0,0,0.186185913446256,0,0,0,0.383724626492893,0,0,0,0.0658462376822124,0,0,0,0,0,0.445029744334953,0.392806866173198,0
1,0,0.0578584893335075,0,0,0,0,0,0,6.95421713731126,0,0.655107411485843,0,0,0,0,0,1.39980216129454,0,0,14.5374120457642,0,0,0,0,0,0,0.724164318109707,0,0,0,0,0,0,0,0,0,0.345284533119319,0,0,0,1.10117770021837,0,0,0,0,0,0,0.197838705462961,0.104518561376659
1,0,0.04719578384331,0,0,0,0,0,0,1.02519730459634,0,0.857390073153465,0,0,0,0,0.04195180786072,4.03261753061171,0,0,16.5263903091324,0,0,0,0,0,0,0.31988253493799,0.7341566375626,0,0,0,0,0,0,0,0,0.506043682319935,0.01573192794777,0.11536747161698,0,4.57012506882718,0,0,0,0,0,0.2097590393036,0.259576811138205,0.039329819869425
1,0,0,0,0,0,0,0,0,1.84728388971112,0,1.28085658426063,0,0,0.0310621425569625,0,0.637687514845877,0.0730873942516764,0.062124285113925,0,3.81881634965009,0,0,0,0,0,0,0.188200040198067,0.237534031317948,0,0,0,0,0,0,0,0,0.517093314330611,0.0219262182755029,0,0,1.81074019258528,0,0,0,0,0,0.721738018235305,6.42438195472236,2.81751904840213
1,0,0,0,0,0,0,0,0,1.5362448645807,0,2.2410872485835,0,0,0,0,5.9736365583442,0.663953737417006,0,0,15.0372865515294,0,0,1.65891080433809,0,0,0,0.151872115890107,0,0,0,0,0,0.245331879514788,0,0,0,1.32790747483401,0,0,0,0.83334955898674,0,0.0525711170388832,0,0,0,8.08816371035262,1.67254035320002,0.358262427227944
1,0,0,0,0,0,0,0,0,0.498338870431894,0,1.56052594637593,0,0.02105657199008,0,0,0.425810678021618,0.353282485611343,0,0,13.3475270226007,0,0,0,0,0,0,0.507697346871929,0,0,0,0,0,0.318188198961209,0,0,0,0.994338121753778,0.860979832483272,0,0,1.44588460998549,0,0,0,0,0,0.0608300968602312,1.86467643067709,0.6316971597024
1,0,0,0,0,0,0,0,0,0.162471296737576,0,1.10480481781552,0,0.316277457649149,0,0,3.20393397166501,0.0324942593475153,0,0,6.18474069581041,0,0,3.91880767731034,0,0,0,1.67237121441879,0,0,0,0,0,0,0,0,0,0.108314197825051,2.9786404401889,0,0,0.816689051600884,0,0,0,0,0,0,0.0476582470430224,0
1,0,0,0,0,0,0,0,0,0.836334414714724,0,1.02383999523795,0,0.148813952796214,0,0,0.157742789963987,0,0,0,8.68775856424298,0,0,0,0,0,0,0.0535730230066371,0.711330694365904,0,0,0,0,0,0,0,0,0.413702788773475,0,0,0,1.33039673799815,0,0,0,0,0,0,1.72624185243608,0.54168278817822
1,0,0,0,0,0,0,0,0,0.851641892421432,0,2.77436714647718,0,0,0,0,0.274301836516105,0.169805898795684,0,0,4.4175657671308,0,0,0,0,0,0,1.47861751874396,0,0,0,0,0,0.812455915776274,0,0,0,2.62546043522558,0,0,0,0.525092087045116,0,0.0339611797591369,0,0,0,0.553828469918232,0.365735782021474,0.0235115859870948
1,0,0,0,0,0,0,0,0,0,0,0.107382026201214,0,0.281145668599543,0,0,0.773150588648744,0,0,0,16.425545207833,0,0,0,0,0,0,3.47722524844296,0,0,0,0,0,0,0,0,0,0.367051289560515,2.65526464788457,0,0,0,0,0,0,0,0,1.11286827153986,0,0
1,0,0,0,0,0,0,0,0,1.69395384813717,0,1.23243521980147,0,0.0644579089854325,0,0,0.136650767049117,0.866314296764213,0,0,12.3888101070001,0,0,0.0232048472347557,0,0,0,1.25821838339564,0,0,0,0,0,0,0,0,0,0.149542348846203,0,0,0,0.923037256671393,0,0,0,0,0,0.366120923037257,0.183060461518628,0.0386747453912595
